Provincia;Municipio;lon;lat;RR;SPI;T
Sancti Spíritus;Yaguajay;-79.19;22.27;400;2.5;11
Sancti Spíritus;Jatibonico;-79.16;21.92;240;1.5;16
Sancti Spíritus;Taguasco;-79.3;22.07;140;1;21
Sancti Spíritus;La Sierpe;-79.25;21.68;90;0;23
Sancti Spíritus;Cabaiguán;-79.53;22.1;60;-1.5;25
Sancti Spíritus;Sancti Spíritus;-79.45;21.85;35;-1;27
Sancti Spíritus;Fomento;-79.74;22.03;12;-2;29
Sancti Spíritus;Trinidad;-79.85;21.85;6;-2.5;31
Cienfuegos;Abreus;-80.57;22.28;400;2.5;11
Cienfuegos;Aguada de Pasajeros;-80.85;22.38;240;1.5;16
Cienfuegos;Cienfuegos;-80.45;22.15;140;1;21
Cienfuegos;Cruces;-80.27;22.34;90;0;23
Cienfuegos;Cumanayagua;-80.2;22.15;60;-1.5;25
Cienfuegos;Lajas;-80.29;22.42;35;-1;27
Cienfuegos;Palmira;-80.39;22.24;12;-2;29
Cienfuegos;Rodas;-80.56;22.34;6;-2.5;31
