LON,LAT,SPI12
-79.3716419431728,22.4303592231383,0.40
-79.3716419431728,22.3943556228192,0.24
-79.3356383428073,22.3943556228192,0.92
-79.2996347424419,22.3943556228192,0.37
-79.0116059395183,22.3943556228192,-0.38
-78.9756023391528,22.3943556228192,-0.40
-79.3716419431728,22.3583520225,-0.49
-79.3356383428073,22.3583520225,0.58
-79.2996347424419,22.3583520225,0.12
-79.2636311420764,22.3583520225,0.96
-79.227627541711,22.3583520225,0.46
-79.1916239413455,22.3583520225,0.02
-79.1556203409801,22.3583520225,-0.14
-79.1196167406146,22.3583520225,-0.13
-79.0836131402492,22.3583520225,0.18
-79.0476095398837,22.3583520225,0.02
-79.0116059395183,22.3583520225,-0.22
-78.9756023391528,22.3583520225,-0.23
-78.9395987387874,22.3583520225,-0.12
-79.3716419431728,22.3223484221809,-1.08
-79.3356383428073,22.3223484221809,-1.15
-79.2996347424419,22.3223484221809,-0.95
-79.2636311420764,22.3223484221809,-0.37
-79.227627541711,22.3223484221809,0.14
-79.1916239413455,22.3223484221809,1.09
-79.1556203409801,22.3223484221809,-0.10
-79.1196167406146,22.3223484221809,-0.10
-79.0836131402492,22.3223484221809,1.46
-79.0476095398837,22.3223484221809,0.29
-79.0116059395183,22.3223484221809,-0.10
-78.9756023391528,22.3223484221809,-0.04
-79.2996347424419,22.2863448218617,-2.87
-79.2636311420764,22.2863448218617,-1.26
-79.227627541711,22.2863448218617,-0.49
-79.1916239413455,22.2863448218617,0.11
-79.1556203409801,22.2863448218617,-0.74
-79.1196167406146,22.2863448218617,-0.79
-79.0836131402492,22.2863448218617,-0.30
-79.0476095398837,22.2863448218617,-0.59
-79.0116059395183,22.2863448218617,0.20
-78.9756023391528,22.2863448218617,0.05
-79.4436491439037,22.2503412215426,-1.87
-79.4076455435382,22.2503412215426,-2.23
-79.3356383428073,22.2503412215426,-4.19
-79.2996347424419,22.2503412215426,-2.54
-79.2636311420764,22.2503412215426,-1.06
-79.227627541711,22.2503412215426,-1.25
-79.1916239413455,22.2503412215426,-1.87
-79.1556203409801,22.2503412215426,-2.45
-79.1196167406146,22.2503412215426,-1.70
-79.0836131402492,22.2503412215426,-4.51
-79.0476095398837,22.2503412215426,-2.88
-79.0116059395183,22.2503412215426,-0.48
-79.4796527442691,22.2143376212234,-1.87
-79.4436491439037,22.2143376212234,-2.02
-79.4076455435382,22.2143376212234,-2.42
-79.3716419431728,22.2143376212234,-2.64
-79.3356383428073,22.2143376212234,-2.62
-79.2996347424419,22.2143376212234,-1.66
-79.2636311420764,22.2143376212234,-0.89
-79.227627541711,22.2143376212234,-1.48
-79.1916239413455,22.2143376212234,-1.88
-79.1556203409801,22.2143376212234,-2.00
-79.1196167406146,22.2143376212234,-1.69
-79.0836131402492,22.2143376212234,-2.29
-79.0476095398837,22.2143376212234,-1.79
-79.7676815471927,22.1783340209043,-1.16
-79.7316779468272,22.1783340209043,-1.13
-79.6596707460963,22.1783340209043,-1.24
-79.4796527442691,22.1783340209043,-2.05
-79.4436491439037,22.1783340209043,-2.23
-79.4076455435382,22.1783340209043,-2.63
-79.3716419431728,22.1783340209043,-2.92
-79.3356383428073,22.1783340209043,-2.38
-79.2996347424419,22.1783340209043,-1.61
-79.2636311420764,22.1783340209043,-1.33
-79.227627541711,22.1783340209043,-1.33
-79.1916239413455,22.1783340209043,-1.52
-79.1556203409801,22.1783340209043,-1.66
-79.1196167406146,22.1783340209043,-1.27
-79.0836131402492,22.1783340209043,-1.00
-79.0476095398837,22.1783340209043,-0.61
-79.7316779468272,22.1423304205851,-1.24
-79.6956743464618,22.1423304205851,-1.20
-79.6596707460963,22.1423304205851,-0.14
-79.6236671457309,22.1423304205851,-1.38
-79.5876635453655,22.1423304205851,-1.98
-79.551659945,22.1423304205851,-2.18
-79.5156563446346,22.1423304205851,-2.24
-79.4796527442691,22.1423304205851,-2.44
-79.4436491439037,22.1423304205851,-2.38
-79.4076455435382,22.1423304205851,-2.89
-79.3716419431728,22.1423304205851,-8.65
-79.3356383428073,22.1423304205851,-2.58
-79.2996347424419,22.1423304205851,-1.50
-79.2636311420764,22.1423304205851,-1.20
-79.227627541711,22.1423304205851,-0.77
-79.1916239413455,22.1423304205851,-0.78
-79.1556203409801,22.1423304205851,-1.07
-79.1196167406146,22.1423304205851,-1.08
-79.0836131402492,22.1423304205851,-0.89
-79.0476095398837,22.1423304205851,0.11
-79.7316779468272,22.106326820266,-1.03
-79.6956743464618,22.106326820266,-1.24
-79.6596707460963,22.106326820266,-2.12
-79.6236671457309,22.106326820266,-2.35
-79.5876635453655,22.106326820266,-2.75
-79.551659945,22.106326820266,-2.83
-79.5156563446346,22.106326820266,-3.29
-79.4796527442691,22.106326820266,-2.94
-79.4436491439037,22.106326820266,-2.34
-79.4076455435382,22.106326820266,-2.40
-79.3716419431728,22.106326820266,-2.58
-79.3356383428073,22.106326820266,-1.85
-79.2996347424419,22.106326820266,-1.15
-79.2636311420764,22.106326820266,-1.13
-79.227627541711,22.106326820266,-1.07
-79.1916239413455,22.106326820266,-0.97
-79.1556203409801,22.106326820266,-0.97
-79.1196167406146,22.106326820266,-0.98
-79.0836131402492,22.106326820266,-0.97
-79.7316779468272,22.0703232199468,-1.13
-79.6956743464618,22.0703232199468,-2.10
-79.6596707460963,22.0703232199468,-13.56
-79.6236671457309,22.0703232199468,-3.49
-79.5876635453655,22.0703232199468,-5.68
-79.551659945,22.0703232199468,-3.89
-79.5156563446346,22.0703232199468,-3.97
-79.4796527442691,22.0703232199468,-3.25
-79.4436491439037,22.0703232199468,-2.54
-79.4076455435382,22.0703232199468,-2.14
-79.3716419431728,22.0703232199468,-1.78
-79.3356383428073,22.0703232199468,-1.38
-79.2996347424419,22.0703232199468,-0.76
-79.2636311420764,22.0703232199468,-0.98
-79.227627541711,22.0703232199468,-1.24
-79.1916239413455,22.0703232199468,-1.21
-79.1556203409801,22.0703232199468,-1.12
-79.1196167406146,22.0703232199468,-1.43
-79.0836131402492,22.0703232199468,-1.58
-79.0476095398837,22.0703232199468,-0.59
-79.0116059395183,22.0703232199468,0.32
-79.7676815471927,22.0343196196277,-0.74
-79.7316779468272,22.0343196196277,-0.19
-79.6956743464618,22.0343196196277,-1.60
-79.6596707460963,22.0343196196277,-2.58
-79.6236671457309,22.0343196196277,-1.62
-79.5876635453655,22.0343196196277,-3.26
-79.551659945,22.0343196196277,-3.04
-79.5156563446346,22.0343196196277,-2.60
-79.4796527442691,22.0343196196277,-2.75
-79.4436491439037,22.0343196196277,-3.52
-79.4076455435382,22.0343196196277,-2.39
-79.3716419431728,22.0343196196277,-1.69
-79.3356383428073,22.0343196196277,-1.28
-79.2996347424419,22.0343196196277,-1.07
-79.2636311420764,22.0343196196277,-1.15
-79.227627541711,22.0343196196277,-1.31
-79.1916239413455,22.0343196196277,-1.19
-79.1556203409801,22.0343196196277,-1.04
-79.1196167406146,22.0343196196277,-1.86
-79.0836131402492,22.0343196196277,-1.82
-79.0476095398837,22.0343196196277,-0.85
-79.0116059395183,22.0343196196277,-0.24
-78.9756023391528,22.0343196196277,0.12
-79.9116959486545,21.9983160193085,-1.48
-79.875692348289,21.9983160193085,-1.56
-79.7676815471927,21.9983160193085,-0.77
-79.7316779468272,21.9983160193085,-0.96
-79.6956743464618,21.9983160193085,-0.53
-79.6596707460963,21.9983160193085,-0.01
-79.6236671457309,21.9983160193085,0.28
-79.5876635453655,21.9983160193085,0.20
-79.551659945,21.9983160193085,-1.93
-79.5156563446346,21.9983160193085,-2.35
-79.4796527442691,21.9983160193085,-2.48
-79.4436491439037,21.9983160193085,-2.90
-79.4076455435382,21.9983160193085,-3.78
-79.3716419431728,21.9983160193085,-1.88
-79.3356383428073,21.9983160193085,-1.52
-79.2996347424419,21.9983160193085,-1.44
-79.2636311420764,21.9983160193085,-1.44
-79.227627541711,21.9983160193085,-1.49
-79.1916239413455,21.9983160193085,-1.50
-79.1556203409801,21.9983160193085,-1.37
-79.1196167406146,21.9983160193085,-1.34
-79.0836131402492,21.9983160193085,-1.16
-79.0476095398837,21.9983160193085,-0.86
-79.0116059395183,21.9983160193085,-0.42
-78.9756023391528,21.9983160193085,-0.19
-79.9476995490199,21.9623124189894,-1.43
-79.9116959486545,21.9623124189894,-1.55
-79.875692348289,21.9623124189894,-1.72
-79.8396887479236,21.9623124189894,-1.45
-79.8036851475581,21.9623124189894,-1.32
-79.7676815471927,21.9623124189894,-1.22
-79.7316779468272,21.9623124189894,-1.25
-79.6956743464618,21.9623124189894,-1.15
-79.6596707460963,21.9623124189894,-1.18
-79.6236671457309,21.9623124189894,-0.47
-79.5876635453655,21.9623124189894,-0.64
-79.551659945,21.9623124189894,-1.67
-79.5156563446346,21.9623124189894,-2.35
-79.4796527442691,21.9623124189894,-2.45
-79.4436491439037,21.9623124189894,-2.35
-79.4076455435382,21.9623124189894,-2.36
-79.3716419431728,21.9623124189894,-1.90
-79.3356383428073,21.9623124189894,-1.68
-79.2996347424419,21.9623124189894,-1.57
-79.2636311420764,21.9623124189894,-1.56
-79.227627541711,21.9623124189894,-1.72
-79.1916239413455,21.9623124189894,-2.26
-79.1556203409801,21.9623124189894,-1.88
-79.1196167406146,21.9623124189894,-1.01
-79.0836131402492,21.9623124189894,-1.31
-79.0476095398837,21.9623124189894,-1.04
-79.0116059395183,21.9623124189894,-0.73
-80.0197067497508,21.9263088186702,-3.23
-79.9837031493854,21.9263088186702,-1.98
-79.9476995490199,21.9263088186702,-1.66
-79.9116959486545,21.9263088186702,-1.64
-79.875692348289,21.9263088186702,-1.69
-79.8396887479236,21.9263088186702,-1.73
-79.8036851475581,21.9263088186702,-2.30
-79.7676815471927,21.9263088186702,-1.55
-79.7316779468272,21.9263088186702,-1.38
-79.6956743464618,21.9263088186702,-1.37
-79.6596707460963,21.9263088186702,-1.30
-79.6236671457309,21.9263088186702,0.90
-79.5876635453655,21.9263088186702,-0.20
-79.551659945,21.9263088186702,-1.69
-79.5156563446346,21.9263088186702,-2.32
-79.4796527442691,21.9263088186702,-3.04
-79.4436491439037,21.9263088186702,-2.44
-79.4076455435382,21.9263088186702,-2.04
-79.3716419431728,21.9263088186702,-1.87
-79.3356383428073,21.9263088186702,-1.82
-79.2996347424419,21.9263088186702,-1.72
-79.2636311420764,21.9263088186702,-1.74
-79.227627541711,21.9263088186702,-1.96
-79.1916239413455,21.9263088186702,-2.33
-79.1556203409801,21.9263088186702,-2.10
-79.1196167406146,21.9263088186702,-1.66
-79.0836131402492,21.9263088186702,-2.09
-80.0557103501163,21.8903052183511,-1.73
-80.0197067497508,21.8903052183511,-2.15
-79.9837031493854,21.8903052183511,-1.93
-79.9476995490199,21.8903052183511,-1.63
-79.9116959486545,21.8903052183511,-1.75
-79.875692348289,21.8903052183511,-1.82
-79.8396887479236,21.8903052183511,-1.86
-79.8036851475581,21.8903052183511,-1.78
-79.7676815471927,21.8903052183511,-1.51
-79.7316779468272,21.8903052183511,-1.12
-79.6956743464618,21.8903052183511,-1.14
-79.6596707460963,21.8903052183511,-1.26
-79.6236671457309,21.8903052183511,-1.02
-79.5876635453655,21.8903052183511,-1.62
-79.551659945,21.8903052183511,-2.32
-79.5156563446346,21.8903052183511,-2.33
-79.4796527442691,21.8903052183511,-2.51
-79.4436491439037,21.8903052183511,-2.47
-79.4076455435382,21.8903052183511,-2.20
-79.3716419431728,21.8903052183511,-2.00
-79.3356383428073,21.8903052183511,-1.88
-79.2996347424419,21.8903052183511,-1.80
-79.2636311420764,21.8903052183511,-1.84
-79.227627541711,21.8903052183511,-2.46
-79.1916239413455,21.8903052183511,-2.30
-79.1556203409801,21.8903052183511,-2.08
-79.1196167406146,21.8903052183511,-1.82
-79.0836131402492,21.8903052183511,-1.80
-80.0917139504817,21.8543016180319,-1.37
-80.0557103501163,21.8543016180319,-1.42
-80.0197067497508,21.8543016180319,-1.46
-79.9837031493854,21.8543016180319,-1.67
-79.9476995490199,21.8543016180319,-1.46
-79.9116959486545,21.8543016180319,-1.60
-79.875692348289,21.8543016180319,-2.29
-79.8396887479236,21.8543016180319,-2.02
-79.8036851475581,21.8543016180319,-1.55
-79.7676815471927,21.8543016180319,-1.46
-79.7316779468272,21.8543016180319,-0.98
-79.6956743464618,21.8543016180319,-1.00
-79.6596707460963,21.8543016180319,-1.45
-79.6236671457309,21.8543016180319,-1.86
-79.5876635453655,21.8543016180319,-3.91
-79.551659945,21.8543016180319,-3.41
-79.5156563446346,21.8543016180319,-2.52
-79.4796527442691,21.8543016180319,-2.48
-79.4436491439037,21.8543016180319,-2.72
-79.4076455435382,21.8543016180319,-2.81
-79.3716419431728,21.8543016180319,-2.24
-79.3356383428073,21.8543016180319,-2.03
-79.2996347424419,21.8543016180319,-1.85
-79.2636311420764,21.8543016180319,-1.91
-79.227627541711,21.8543016180319,-2.22
-79.1916239413455,21.8543016180319,-2.10
-79.1556203409801,21.8543016180319,-2.05
-79.1196167406146,21.8543016180319,-1.86
-79.0836131402492,21.8543016180319,-1.56
-80.0917139504817,21.8182980177128,-1.10
-80.0557103501163,21.8182980177128,-0.98
-80.0197067497508,21.8182980177128,-0.67
-79.9837031493854,21.8182980177128,-2.20
-79.9476995490199,21.8182980177128,-1.44
-79.9116959486545,21.8182980177128,-1.57
-79.875692348289,21.8182980177128,-1.93
-79.8396887479236,21.8182980177128,-1.86
-79.8036851475581,21.8182980177128,-1.66
-79.7676815471927,21.8182980177128,-1.42
-79.7316779468272,21.8182980177128,-1.39
-79.6956743464618,21.8182980177128,-1.50
-79.6596707460963,21.8182980177128,-1.61
-79.6236671457309,21.8182980177128,-1.94
-79.5876635453655,21.8182980177128,-2.35
-79.551659945,21.8182980177128,-2.52
-79.5156563446346,21.8182980177128,-3.02
-79.4796527442691,21.8182980177128,-3.52
-79.4436491439037,21.8182980177128,-3.16
-79.4076455435382,21.8182980177128,-3.20
-79.3716419431728,21.8182980177128,-2.39
-79.3356383428073,21.8182980177128,-2.54
-79.2996347424419,21.8182980177128,-1.58
-79.2636311420764,21.8182980177128,-1.66
-79.227627541711,21.8182980177128,-3.92
-79.1916239413455,21.8182980177128,-2.44
-79.1556203409801,21.8182980177128,-2.24
-79.1196167406146,21.8182980177128,-1.99
-80.0197067497508,21.7822944173936,-1.00
-79.9837031493854,21.7822944173936,-1.72
-79.9476995490199,21.7822944173936,-1.42
-79.9116959486545,21.7822944173936,-1.55
-79.875692348289,21.7822944173936,-1.90
-79.8396887479236,21.7822944173936,-2.16
-79.8036851475581,21.7822944173936,-1.85
-79.7676815471927,21.7822944173936,-1.67
-79.7316779468272,21.7822944173936,-1.64
-79.6956743464618,21.7822944173936,-1.70
-79.6596707460963,21.7822944173936,-2.08
-79.6236671457309,21.7822944173936,-1.79
-79.5876635453655,21.7822944173936,-1.61
-79.551659945,21.7822944173936,-1.51
-79.5156563446346,21.7822944173936,-3.73
-79.4796527442691,21.7822944173936,-5.98
-79.4436491439037,21.7822944173936,-3.02
-79.4076455435382,21.7822944173936,-2.57
-79.3716419431728,21.7822944173936,-2.22
-79.3356383428073,21.7822944173936,-1.88
-79.2996347424419,21.7822944173936,-0.42
-79.2636311420764,21.7822944173936,1.62
-79.227627541711,21.7822944173936,-1.63
-79.1916239413455,21.7822944173936,-3.86
-79.1556203409801,21.7822944173936,-2.86
-79.1196167406146,21.7822944173936,-2.14
-80.0197067497508,21.7462908170745,-2.04
-79.9476995490199,21.7462908170745,-1.27
-79.9116959486545,21.7462908170745,-1.42
-79.8396887479236,21.7462908170745,-2.02
-79.8036851475581,21.7462908170745,-2.00
-79.7676815471927,21.7462908170745,-3.53
-79.7316779468272,21.7462908170745,-1.75
-79.6956743464618,21.7462908170745,-1.63
-79.6596707460963,21.7462908170745,-1.58
-79.6236671457309,21.7462908170745,-1.62
-79.5876635453655,21.7462908170745,-1.38
-79.551659945,21.7462908170745,-1.32
-79.5156563446346,21.7462908170745,-2.80
-79.4796527442691,21.7462908170745,-3.64
-79.4436491439037,21.7462908170745,-2.99
-79.4076455435382,21.7462908170745,-2.50
-79.3716419431728,21.7462908170745,-2.18
-79.3356383428073,21.7462908170745,-1.69
-79.2996347424419,21.7462908170745,-0.67
-79.2636311420764,21.7462908170745,0.36
-79.227627541711,21.7462908170745,-1.45
-79.1916239413455,21.7462908170745,-2.89
-79.1556203409801,21.7462908170745,-2.58
-79.875692348289,21.7102872167553,-1.20
-79.8396887479236,21.7102872167553,-1.37
-79.8036851475581,21.7102872167553,-1.61
-79.7316779468272,21.7102872167553,-1.51
-79.6956743464618,21.7102872167553,-1.38
-79.6596707460963,21.7102872167553,-1.42
-79.6236671457309,21.7102872167553,-1.55
-79.5876635453655,21.7102872167553,-1.75
-79.551659945,21.7102872167553,-2.04
-79.5156563446346,21.7102872167553,-3.20
-79.4796527442691,21.7102872167553,-5.14
-79.4436491439037,21.7102872167553,-3.46
-79.4076455435382,21.7102872167553,-2.52
-79.3716419431728,21.7102872167553,-2.15
-79.3356383428073,21.7102872167553,-1.86
-79.2996347424419,21.7102872167553,-1.57
-79.2636311420764,21.7102872167553,-1.34
-79.227627541711,21.7102872167553,-2.40
-79.1916239413455,21.7102872167553,-5.52
-79.1556203409801,21.7102872167553,-3.23
-79.1196167406146,21.7102872167553,-2.20
-79.5876635453655,21.6742836164362,-2.02
-79.551659945,21.6742836164362,-2.35
-79.5156563446346,21.6742836164362,-2.82
-79.4796527442691,21.6742836164362,-5.56
-79.4436491439037,21.6742836164362,-4.39
-79.4076455435382,21.6742836164362,-2.66
-79.3716419431728,21.6742836164362,-1.98
-79.3356383428073,21.6742836164362,-1.69
-79.2996347424419,21.6742836164362,-1.57
-79.2636311420764,21.6742836164362,-1.69
-79.227627541711,21.6742836164362,-2.60
-79.1916239413455,21.6742836164362,-6.01
-79.1556203409801,21.6742836164362,-3.47
-79.1196167406146,21.6742836164362,-2.14
-79.0836131402492,21.6742836164362,-2.04
-79.0476095398837,21.6742836164362,-2.59
-79.0116059395183,21.6742836164362,-2.03
-78.9756023391528,21.6742836164362,-1.60
-79.551659945,21.638280016117,-3.52
-79.4796527442691,21.638280016117,-3.97
-79.4436491439037,21.638280016117,-3.72
-79.4076455435382,21.638280016117,-2.32
-79.3716419431728,21.638280016117,-1.88
-79.3356383428073,21.638280016117,-1.66
-79.2996347424419,21.638280016117,-1.56
-79.2636311420764,21.638280016117,-1.64
-79.227627541711,21.638280016117,-1.93
-79.1916239413455,21.638280016117,-2.28
-79.1556203409801,21.638280016117,-2.21
-79.1196167406146,21.638280016117,-1.86
-79.0836131402492,21.638280016117,-1.74
-79.0476095398837,21.638280016117,-1.78
-79.0116059395183,21.638280016117,-1.66
-78.9756023391528,21.638280016117,-1.51
-79.4076455435382,21.6022764157979,-1.93
-79.3356383428073,21.6022764157979,-1.58
-79.2996347424419,21.6022764157979,-1.48
-79.2636311420764,21.6022764157979,-1.50
-79.227627541711,21.6022764157979,-1.58
-79.1916239413455,21.6022764157979,-1.46
-79.1556203409801,21.6022764157979,-1.67
-79.1196167406146,21.6022764157979,-1.58
-79.0836131402492,21.6022764157979,-1.52
-79.0476095398837,21.6022764157979,-1.50
-79.0116059395183,21.6022764157979,-1.39
-79.2996347424419,21.5662728154787,-1.39
-79.2636311420764,21.5662728154787,-1.38
-79.227627541711,21.5662728154787,-1.42
-79.1916239413455,21.5662728154787,-1.42
-79.1556203409801,21.5662728154787,-1.46
-79.1196167406146,21.5662728154787,-1.42
